y_true,y_pred,y_pred_p
0,0,0.03934020174593557
0,0,0.09929410360196325
0,1,0.7689930625499808
0,0,0.15629372765139973
0,0,0.13944910200041138
1,1,0.7730897607250481
0,0,0.06352309553393283
0,0,0.08160146727839204
0,0,0.3867170375264151
0,0,0.15541451379732973
0,0,0.07461973909004842
0,0,0.11897742648266166
0,0,0.11477531852818701
0,0,0.1660913373009272
0,0,0.09416383278456932
1,0,0.3664650369040433
0,0,0.1640131651019972
0,0,0.21865345051646612
0,0,0.23370448574305955
0,0,0.06938867278973081
0,0,0.08302691531129548
0,0,0.13365589659049937
0,0,0.0588270379514134
0,0,0.1765232147556475
0,0,0.20957716872212462
0,0,0.28925764249211305
0,0,0.036656955992874295
0,0,0.09550656933087692
0,0,0.05274717354642636
0,0,0.18124777271974454
0,0,0.2015616856222274
0,0,0.16642551157001792
0,0,0.13690454284357131
0,0,0.1387391904040512
0,0,0.06382887656639918
0,0,0.13933402596385017
0,0,0.0662593800247644
0,0,0.09098654767358592
0,0,0.19588075305516284
0,0,0.04606019439407777
1,0,0.11688687266446794
0,0,0.21500800525050862
0,0,0.16642551157001792
0,0,0.15989130527709186
0,0,0.0630995454398864
0,0,0.14152551144898012
0,0,0.17161679985285147
0,0,0.1689641375563732
0,0,0.08714663026337768
0,0,0.20585464779966656
0,0,0.04821103302823668
0,0,0.07542865686730311
0,1,0.5768871958716989
0,0,0.1382777233317028
1,0,0.3242382821927436
0,0,0.11210142091497807
0,0,0.05474231084932456
1,0,0.4488122942055232
0,0,0.10802596943896019
0,0,0.15988985416358312
0,0,0.11860611488772708
0,1,0.7643692681694806
0,0,0.084733586762883
0,0,0.10798996545317467
0,0,0.08624965112462867
0,0,0.08117968310459461
0,0,0.14675447559564986
0,0,0.09605654839045245
0,0,0.13700110172526297
0,0,0.08545567974699664
0,0,0.22866017966269286
1,1,0.5154165595123306
0,0,0.14339590602718158
0,0,0.06316578990481014
0,0,0.07970000819190151
0,0,0.11643472955895764
1,0,0.14524886892087016
1,0,0.1642028899282177
0,0,0.06767683915511971
0,0,0.17280813979712703
1,0,0.3243818313129004
1,0,0.09638661989405858
0,0,0.07501207666888744
0,0,0.17586798157864336
1,1,0.8050261039103768
1,0,0.0735484652451608
0,0,0.23496584630203945
0,0,0.1424345236096057
1,1,0.7810508471855236
0,0,0.10717469949632401
0,0,0.09565142954826718
0,0,0.04082807561854114
0,0,0.026219696021728585
0,0,0.12386038871347156
0,0,0.058351583272688336
0,0,0.1886029527754477
0,1,0.6749576412425367
0,0,0.06917919811893054
0,0,0.2347816514721539
0,0,0.05596422882965251
0,0,0.060541205795864424
0,0,0.08784625832633614
1,0,0.22036658035175027
1,0,0.48251167715004717
0,0,0.06118303566474338
0,0,0.17249831433306742
1,1,0.5228565461702586
1,0,0.19178119492258486
0,0,0.06428381051424353
0,0,0.20283003568539165
0,0,0.08937187545066251
0,0,0.0643881064667333
0,0,0.3149513312188728
0,1,0.683459487095424
0,0,0.07289798883019209
0,0,0.3059274366121552
1,0,0.4424914453064793
0,0,0.04599313958781447
0,0,0.09668951011240716
0,0,0.2662259791662451
0,0,0.07453500974093025
0,0,0.0758632316463397
1,1,0.6762963918411676
1,0,0.1997414391388074
1,0,0.1569870400025615
0,0,0.058217909200563384
0,0,0.135054558530255
0,0,0.0717891784418746
1,1,0.5270725252045475
0,0,0.1633555203054268
0,0,0.0572615269861507
0,0,0.1879231488346721
0,0,0.16587549493423395
0,0,0.3782276209790768
0,0,0.11199304114244221
0,0,0.1340102888044999
0,0,0.11535221047473797
1,1,0.7643692681694806
1,1,0.6280086545442617
1,1,0.877334754947842
0,0,0.05893649604076368
0,0,0.12362740174372805
0,1,0.8003384512864851
0,0,0.0819376666496479
0,0,0.14825998993536213
0,0,0.05979957856774177
0,0,0.07661646764052754
0,0,0.0762851679256329
1,0,0.1050784270039147
0,0,0.08955885250947083
0,0,0.07147464674927136
0,0,0.04445953013950882
0,0,0.15134310216128535
0,0,0.08615302324736795
0,0,0.14344808121750935
0,0,0.10611592906676699
0,0,0.13899622842523654
0,0,0.07154615430492473
0,0,0.10897486898291768
0,1,0.6779780648738913
1,1,0.7252064774229399
0,0,0.3033025652064164
0,0,0.37661128700363694
0,0,0.32704613944254474
0,0,0.038823941079150756
0,0,0.15286414826882652
0,0,0.02719885013858083
0,0,0.07249089841343974
0,0,0.14530487561570912
0,0,0.1296058078270705
1,0,0.28305507237508787
0,0,0.07756844816940762
0,0,0.11632384001052723
0,0,0.09022409973361616
0,0,0.061974279562291845
1,0,0.08940015883312977
0,0,0.04222028071530926
0,0,0.07864419471120405
0,0,0.04578593198371608
0,0,0.24680434057824732
0,0,0.12359222443595196
0,0,0.12342069028970006
0,0,0.03051942441438831
0,0,0.14922423320241598
0,0,0.14464014661534866
0,0,0.24629335127859384
1,1,0.6541029348648166
1,0,0.13367041658223147
0,0,0.11508234020727957
0,0,0.14948343078438223
0,0,0.10815027636903898
1,0,0.15999534017242004
1,1,0.62435682327491
1,0,0.12828702854159468
0,0,0.13190344338831145
0,0,0.32468608561569395
0,0,0.040794472621243985
0,0,0.12446222964662228
1,0,0.20968009264093632
0,0,0.0940685850366583
0,0,0.10567424643841414
0,0,0.0542292587704352
0,0,0.1671428381942364
0,0,0.06595227912831521
0,0,0.1577905143781726
0,0,0.08427742621603661
0,0,0.0868105093913067
0,0,0.11295392776609978
0,0,0.07038915737060493
0,0,0.16176614151808194
0,0,0.12391574819613786
1,1,0.6351191208865102
1,1,0.5754206537841247
0,0,0.03006362540685086
0,0,0.10066406490355068
0,0,0.07156531271098954
1,1,0.6714240179501183
1,0,0.2278554621285001
0,0,0.06791639725257362
1,0,0.13197703441765227
0,0,0.08858076894683821
0,0,0.10478236332687806
0,0,0.16371620131801276
0,0,0.17385037696794534
0,0,0.17693221477026252
0,0,0.0783491557615057
0,0,0.13524369890948187
1,1,0.7554207102151844
0,0,0.1246584533638449
0,0,0.051998161342495006
0,0,0.08023454575082299
1,0,0.12439636156749598
0,0,0.4683624935654307
0,0,0.3031036033985544
0,0,0.28209011688491853
0,0,0.35757040876733076
0,0,0.11431320450708415
1,1,0.7239579285068027
1,0,0.16200811244306923
0,0,0.07282965058528104
0,0,0.15775227307390155
0,0,0.10502208263003793
0,0,0.07073976355461771
0,0,0.04248993529653291
0,0,0.12260233125118682
0,0,0.13124033649586422
0,0,0.04793172758867894
1,1,0.6736700232423131
0,0,0.06272105275091665
0,0,0.16985990068495177
0,0,0.17485545792533938
0,0,0.0445484617681163
0,0,0.07570289641405774
0,0,0.09705657355724312
1,0,0.3173620340395133
1,0,0.41551433735691107
1,1,0.5965362778632336
1,1,0.7560286297418114
0,0,0.07593403660942902
0,0,0.12958718360312296
0,1,0.6857422973557072
1,1,0.7621558428949808
1,1,0.6842422904939369
0,1,0.5080854740982256
1,0,0.23999629235102196
0,0,0.11632384001052723
0,1,0.5868250146608714
0,0,0.272614963227938
1,1,0.8083543758094326
0,0,0.35171981527058555
1,0,0.1404796933524246
0,0,0.05871274283815589
1,1,0.5784392213013356
0,0,0.2159982741572379
1,0,0.1619958419281101
0,0,0.115282004391863
0,1,0.5837276763442912
1,1,0.7539814155701655
0,0,0.27731489469920884
0,0,0.12878150932071603
0,0,0.18926491503782547
0,0,0.04353754055798741
0,0,0.05398992013715294
0,0,0.413319777383299
0,0,0.15805676675309446
0,1,0.7338282950062115
0,0,0.13266096175231465
1,0,0.301223445256586
1,0,0.3456852265101074
0,0,0.051105215468475705
0,0,0.1125057792630533
0,0,0.1898074334152352
0,0,0.12336623501415749
0,0,0.14212513545329308
1,1,0.7289447032877016
0,0,0.15585536376019168
0,0,0.3870675719821937
1,1,0.70300976116708
0,1,0.6726607692293097
1,0,0.3556122408854111
0,0,0.12371186845472056
0,0,0.09000668318776876
0,0,0.11007428395902556
1,0,0.03978867590542973
0,1,0.6200522459281134
0,0,0.17608039137318324
1,0,0.4276782683193887
0,0,0.12424887181836225
0,0,0.08466749932117258
0,0,0.16984375667945545
0,0,0.1135112154097882
0,0,0.02802959959310173
0,0,0.05431858878753719
0,0,0.49793364997175243
0,0,0.11121977979411246
0,0,0.17169809546988624
0,0,0.18480901754983986
0,0,0.10711478561955909
0,0,0.225359067634954
0,0,0.04255125569567746
0,0,0.08259737276329655
1,0,0.15682562573088743
0,1,0.7174705925422653
1,0,0.30103751448361477
0,0,0.10045722068521777
0,0,0.17682706382616079
0,1,0.6677691285815774
0,0,0.046891452978990854
0,0,0.06882049303487395
1,1,0.5949646518575599
0,0,0.29649050362258905
0,0,0.0478602635839053
0,0,0.40717287960354576
0,0,0.12875903177876086
0,0,0.18427472173200096
0,0,0.11289959158255687
0,0,0.10557470240290172
0,0,0.05075031584882748
0,0,0.17980181227770595
0,0,0.16790385173105205
0,0,0.24761396561932342
0,0,0.4613904020347849
0,0,0.08900642091605153
1,1,0.8179868955216812
1,0,0.10281041908322745
0,0,0.09819946324498942
0,0,0.289384598997841
0,0,0.07358028075062015
0,0,0.3278700117539949
0,0,0.11902598004115962
1,0,0.17824149576409784
0,0,0.08252429614927692
0,0,0.08598088969103826
0,0,0.18769436936612927
0,0,0.0920506217039775
0,0,0.1387328278275983
0,0,0.12927749079602083
1,0,0.051195388053734164
0,0,0.10062014968700432
0,0,0.1275924783473383
0,0,0.07492953468384378
0,0,0.15693993157929195
0,0,0.165357395286485
0,0,0.16545837833072258
0,0,0.08289019558662951
1,0,0.09514385301422654
0,0,0.09601721990908511
0,0,0.09743276178582894
0,0,0.12642857882469252
0,0,0.03433693279577189
0,0,0.15854869278503475
1,0,0.26243444192158216
0,0,0.08758008891498864
1,1,0.7065252480104469
1,0,0.08696863089908055
0,0,0.0478360881616358
1,0,0.10913011717657264
1,0,0.09218621145094984
0,0,0.13907051481499894
0,0,0.13815239122375153
0,0,0.10866547920599172
0,0,0.42190677915493874
0,0,0.11023548416651661
0,0,0.10131558780358711
0,0,0.31400755882287457
0,0,0.07757156852050864
0,0,0.10017179408594211
0,0,0.08577155109597294
0,0,0.11474282333084969
0,0,0.4090049350393059
0,1,0.5151440559407147
0,0,0.11657638567422349
0,0,0.04811216550273539
0,0,0.33230985816909414
0,0,0.04942549505404347
0,0,0.11788139283354952
0,0,0.11900844043334627
1,0,0.33604708420879464
1,0,0.13663464267267758
0,0,0.2834904869343524
1,0,0.14416563820526168
0,0,0.09855194238595744
1,0,0.15183754693449192
0,0,0.11151494305532206
1,0,0.10583290109045665
0,0,0.09847152469510716
0,0,0.16061807217929414
0,0,0.14351654594176555
0,0,0.09265297243689909
0,0,0.31249025721939
0,0,0.11548797241452909
0,0,0.057523831495431214
0,0,0.19220499458776433
0,0,0.20853730188771258
1,1,0.5153351721387673
1,0,0.31541777695349626
0,0,0.2978805282372878
1,0,0.1309262673610791
0,1,0.5354752848031736
0,0,0.19797004840190927
0,0,0.14344808121750935
0,0,0.26580606734665474
0,0,0.09805701043508132
0,0,0.10517351009502805
0,0,0.1351831437034348
0,0,0.11473120064823339
1,1,0.6628964639881355
0,0,0.11653252859417866
0,0,0.09633428336013615
0,0,0.2561428131803563
0,0,0.07480553634874104
0,0,0.07825899592337827
1,0,0.14516513118350427
0,0,0.10885112460141502
0,0,0.05770370024317354
0,0,0.15062231204131926
0,0,0.2797761590610013
0,0,0.08519923589085775
1,0,0.09054311733807648
0,0,0.14988226406409189
1,1,0.7430096023213214
0,1,0.5469558937032286
0,0,0.14937346916954344
0,0,0.05198574605931884
1,1,0.6195835265464943
1,1,0.6074856080607249
0,0,0.31423163974151813
0,0,0.07413243376965559
0,0,0.18880189100629033
0,0,0.15613401748524755
1,0,0.048876444905332786
0,0,0.02980858464746044
0,0,0.06041581281432946
1,0,0.4175909069568509
0,0,0.26092318704191336
0,0,0.11649616260460714
0,0,0.25000351158063505
0,0,0.03659432065114234
0,0,0.06931997243536515
1,0,0.15771103588635513
0,0,0.08522143427351356
0,0,0.06998500332973213
0,0,0.021429715029301924
0,0,0.320921486397518
1,0,0.15595154548237422
1,0,0.15925174132200567
1,1,0.8223254554784852
1,1,0.5759600856000644
0,0,0.145644986655314
1,0,0.14712584972368545
0,0,0.06379334643656566
0,0,0.20843381856586937
1,0,0.13290601223158865
0,0,0.14143576883372502
0,0,0.14266402100603673
0,0,0.030644419325012683
0,0,0.27695243888552057
1,0,0.12383387881218562
0,0,0.1881827525540419
0,0,0.15693993157929195
0,0,0.03996858021628043
0,0,0.21898765075925034
1,0,0.048306156922882745
0,0,0.13211883769149638
0,0,0.19334107135695083
0,0,0.35878803709300355
0,0,0.12661211080651782
0,0,0.194661070469743
0,1,0.5356502708422721
1,1,0.6545573918282354
0,0,0.13725969808664085
1,0,0.35859667503317866
0,0,0.04893763155813524
0,0,0.0613605757363261
0,0,0.04166999938476847
0,0,0.08635039401854715
0,0,0.17742556874279253
0,0,0.2180592777034131
0,0,0.12151543385665811
0,0,0.0916355658467623
0,0,0.17777489757777226
0,0,0.24969255050400227
0,0,0.05583489688249545
0,0,0.20310213943868682
1,1,0.6940433612420209
0,0,0.13934409465546416
0,0,0.08652220816675982
0,0,0.19325640885158407
0,0,0.09022409973361616
0,0,0.32725808198069406
1,0,0.06575996689559939
1,0,0.2079993743556099
0,0,0.18229895308085414
0,0,0.08366723112778039
1,0,0.4181372597507657
0,0,0.03482512681131942
1,0,0.16730330513317362
0,0,0.30012083040323245
0,1,0.5966045834576628
0,0,0.05380021475760356
0,0,0.20968009264093632
0,0,0.07528401462588864
0,1,0.6596915633304761
0,0,0.08353409284052872
1,1,0.7947616919938589
1,1,0.7750932687107271
0,0,0.07081798232527774
1,0,0.13411823676484005
0,0,0.32297011318857094
0,0,0.10449975501091051
1,0,0.2954077809793715
1,0,0.3256452924850495
0,0,0.21455098864559558
0,0,0.09961489329952772
0,0,0.08984466398692877
0,1,0.6295145272698798
0,0,0.07116807963939863
0,0,0.20882919867671196
0,0,0.08668576967137592
0,0,0.23003035917718637
0,0,0.19265857466036204
1,0,0.06676496539010915
0,0,0.051805705481159155
1,1,0.8074593361875899
0,0,0.05593621055973652
1,0,0.2751379434145763
1,1,0.6056543520430913
0,0,0.0305470990207113
1,0,0.3452277513427939
1,0,0.31263764038208514
1,0,0.3395133734683839
1,0,0.3905879758891142
0,0,0.13700110172526297
0,0,0.07847306275663142
0,0,0.11637056060355211
0,0,0.059608618033429546
0,0,0.12360745394600879
0,0,0.04706685858002556
0,0,0.2271078878870777
0,0,0.05052070822862468
0,0,0.16235284017869306
0,0,0.11960900436923781
0,0,0.15470173889526037
0,0,0.15828697518310517
0,0,0.28399483639133244
0,0,0.12472682050949288
0,0,0.08342285728236286
1,0,0.3225523766733908
0,0,0.10850085268313248
0,0,0.09334899710980712
0,0,0.09710916105052213
0,1,0.671063136479589
0,0,0.1440408457278743
1,0,0.10273557791530033
0,0,0.07734827686029815
0,0,0.17374893479442033
0,0,0.12325309979543984
0,0,0.09411743004667503
0,0,0.041037495611530916
0,0,0.06858418716776674
0,0,0.06488287763256394
0,1,0.7901566007595459
1,1,0.6400879287654452
0,0,0.044766146240789735
0,1,0.5203145575600768
0,0,0.08215632095750096
0,0,0.23237698333712373
0,0,0.22675661414510273
0,0,0.21848294341847163
0,0,0.04518173029959036
0,0,0.17917024109500215
0,0,0.17225924182603328
0,0,0.10898386712141098
1,0,0.12110153245573949
0,0,0.06500943110134909
0,0,0.12861046139003085
0,0,0.11990346889561115
1,1,0.8021990102964364
0,0,0.06389123233751309
0,0,0.10802807321372522
0,0,0.11011005403955133
0,0,0.15214444495018342
0,0,0.16231080235605833
0,0,0.033995851371128157
0,0,0.07798096438247981
0,0,0.04525136558326837
0,0,0.1531874444950194
0,0,0.05128464195059256
0,0,0.30678483233683534
0,0,0.2015390835744305
0,0,0.045051221888100706
0,0,0.22773741444870335
1,0,0.1913320074869578
0,0,0.03229684834136579
1,1,0.6000170106452717
0,0,0.14941865228254436
0,0,0.2954447477094415
1,1,0.7853836064152325
1,0,0.266905438725537
1,1,0.7886796969113692
1,0,0.3249327555291661
1,1,0.7406473413776371
0,0,0.17199651155710002
1,0,0.21192513477719926
0,0,0.049279873323977846
1,0,0.20165132758460436
1,0,0.11502512629115298
1,0,0.17847529868001422
0,0,0.12047842303301118
0,1,0.6996377267604295
0,0,0.33578548399302866
1,0,0.08916460995861605
0,0,0.13875349065581682
0,0,0.16647823656022884
0,1,0.5751503791233201
0,1,0.6946538768769465
0,0,0.20298408781495064
0,0,0.14250926592473634
0,0,0.10591986919477483
0,0,0.316326039806305
1,1,0.708608287395063
0,0,0.0749563063071877
1,0,0.3461559948457937
0,0,0.14828016543950664
0,0,0.10215305780381914
0,0,0.16513481245013711
1,0,0.3552659336220477
1,0,0.35208622060337974
0,0,0.19380879218575683
0,0,0.06456116480351425
0,0,0.12529776778677407
1,0,0.31525741796653045
1,1,0.7868072870358216
0,0,0.1543930768569446
0,0,0.23335891794741803
1,1,0.582414432636834
0,0,0.21568043716363966
0,0,0.034958555064104065
0,0,0.043597569372996935
0,1,0.6911310892447908
0,0,0.055440146226824305
0,0,0.07511585461284387
1,0,0.3759784148088994
0,0,0.15423642906784815
0,0,0.1693365318172817
0,0,0.18045081128370882
0,0,0.054538153263051656
0,0,0.16304821984012302
1,0,0.44090725170902684
0,0,0.08827040443232959
1,0,0.06934307281257936
0,0,0.2761134104620983
0,0,0.08331274103214698
1,0,0.3266110739694108
0,0,0.1161074390698762
0,0,0.28305507237508787
1,1,0.7061522518373455
0,0,0.06623031473208173
0,0,0.13907051481499894
1,1,0.8093203952676301
0,0,0.0392775822861725
0,0,0.14843935904042801
0,0,0.05981189755578433
0,0,0.10134583454121728
0,0,0.049228749227943756
0,0,0.06339746779000605
0,0,0.10838716522344621
1,0,0.34661298803812846
0,0,0.10894129882605871
0,0,0.05129242687556301
0,0,0.15269168510010167
0,0,0.10242400408074781
0,0,0.1784183395440926
0,0,0.13827206005502463
0,0,0.07661646764052754
1,0,0.38313555945076594
0,0,0.16582805617217264
1,0,0.3256481216496045
0,0,0.0971299248913172
0,0,0.15129946454820611
0,0,0.023256848576801502
0,0,0.0408588444961662
0,0,0.15541451379732973
0,0,0.3449280812540016
1,0,0.1677441510967646
0,0,0.15116220430081984
0,0,0.217526533267063
0,0,0.23064960448213848
0,0,0.1706257260354757
0,0,0.13911854484434844
0,0,0.2215566000612923
0,0,0.1257974584907918
0,0,0.1509159118191033
0,0,0.14968437960588063
0,0,0.12266919899037461
0,1,0.5583700570929854
0,0,0.10513050166874098
0,1,0.6915392510594751
0,0,0.11225852205772306
1,0,0.24552497959897737
1,0,0.15612440580206194
0,0,0.30077633350498184
0,0,0.252636015139148
0,0,0.11586628106351421
0,0,0.05303218122452766
0,0,0.16061807217929414
0,0,0.1991133017729487
0,0,0.11416782354111174
1,0,0.09220887954179197
0,0,0.19322449574934034
0,0,0.11638172551709802
0,0,0.1151973112796268
1,0,0.35829274793627897
0,0,0.09763641205741087
0,0,0.09268329677832714
0,0,0.06443775874589881
0,0,0.17580541493208346
0,0,0.07351868946500975
0,0,0.12398571967384182
0,0,0.08785873422902796
0,0,0.15002135469125022
1,1,0.5959069085466477
0,0,0.21458868715153967
0,0,0.10374785570754294
1,0,0.24858944608969274
0,0,0.24577027900561532
0,0,0.19718577932823586
0,0,0.07593426366446313
0,0,0.06519462097232771
0,0,0.1992049750490529
0,0,0.35630585112895813
0,0,0.05487118920681875
0,0,0.2274636180623006
0,0,0.027254747831181078
0,0,0.09612314282643251
0,0,0.05200036313750228
0,0,0.19224076390965414
0,0,0.1299860117362301
0,0,0.09511952221671714
1,0,0.24539767495458495
0,0,0.11785058205196712
0,0,0.2613415932022801
0,0,0.25714243280057164
0,0,0.08109560712953509
0,0,0.11774425056152224
0,0,0.15408703346346037
0,0,0.07847306275663142
0,0,0.10227533749321584
1,1,0.7858460477879704
0,1,0.6006059347500418
0,0,0.11772650073824895
0,0,0.22132436922180332
0,0,0.08764656509596555
0,0,0.09173608656438456
0,0,0.03049346546222186
0,0,0.08027627759002649
0,0,0.08787170080675942
0,0,0.08084248718654174
0,0,0.14732257498610815
0,0,0.0761056517541915
0,0,0.15004492277374643
1,1,0.6097665040694401
0,0,0.035128870931173964
0,0,0.15544508023515102
0,0,0.16934419773319886
0,0,0.18476163646865854
0,0,0.09021899727141455
0,0,0.05018710136734673
0,0,0.21062644460485355
0,0,0.050617184408466104
1,1,0.7176764084596984
0,1,0.625720917164296
0,0,0.3106204164964687
1,0,0.19485039178877844
0,1,0.6730035505454357
0,0,0.09690548257357348
0,0,0.08125166855753009
0,0,0.11235051513435186
0,0,0.18628327824134924
0,0,0.1290654986607
0,0,0.02364999891539246
0,0,0.47249053589650764
1,0,0.20245644797674173
0,0,0.04457068942650428
0,0,0.17597120841575484
0,0,0.13653668694975504
0,0,0.12574621193172827
1,1,0.7835131768483939
1,1,0.5188519060521666
1,0,0.39274132547554225
0,0,0.08273222970100738
0,0,0.04245439154266602
0,0,0.04543591669210884
0,0,0.1367342587583516
0,0,0.052639149955178544
1,1,0.6704385782148091
1,0,0.2749241527007742
0,0,0.271076747518719
1,0,0.13670101109036806
0,0,0.06115427103941985
0,0,0.03697673938178771
0,0,0.062389254386359824
0,0,0.35284152536995506
0,0,0.05198254129627722
0,0,0.18074770435160042
0,0,0.07684333640399406
1,0,0.4100173959295583
1,1,0.6319963128261715
0,0,0.10329089804427974
0,0,0.13538577574972735
1,1,0.5943837858006589
0,0,0.05322600654783384
0,1,0.5743262186480326
0,0,0.12490374483778927
1,1,0.6613528598462759
1,1,0.6641818602875227
0,0,0.07177582841280813
1,0,0.04458541021989258
1,1,0.7554207102151844
1,1,0.6937796044872797
1,1,0.7859842845094108
0,0,0.16140783792641378
0,0,0.2633971384787788
0,0,0.18481280469861827
0,0,0.0628485330702736
0,0,0.13389040854264278
0,0,0.0919890943979289
1,1,0.8353898178438286
0,0,0.07375851132657314
1,0,0.2096301696959635
0,0,0.11138541560205793
0,0,0.0667844731266998
0,0,0.09359100945653778
0,0,0.23620804335006998
1,0,0.3741011083629548
1,0,0.1173052269000514
1,0,0.46215418432421995
1,0,0.1802271266772343
0,0,0.03943448537545965
1,1,0.673118992315982
0,0,0.10912998931353912
0,0,0.40620092682509684
0,0,0.11572165000392436
0,0,0.16235326465256533
0,0,0.07117321390166352
0,0,0.09501716179442464
0,0,0.3653888240510228
0,0,0.14506001496981405
0,0,0.2481184587247746
0,0,0.04602449890623811
1,0,0.23935517152687721
0,0,0.06990767056607519
0,0,0.0919531073820897
0,0,0.11412533131031175
0,0,0.23894966396591763
0,0,0.11805723538745051
0,0,0.04495786196100648
1,0,0.4947084972624174
0,0,0.34107816606397684
0,0,0.21014862013537566
1,0,0.1184945918574522
0,0,0.16780711011503174
0,0,0.1795134623410445
0,1,0.6316621577351786
0,0,0.09040099400642802
0,0,0.09965685275982923
0,0,0.15990706663101187
0,0,0.11743884506170015
0,0,0.08695412698156173
0,0,0.08492012151376235
0,0,0.10887494739824857
0,0,0.15546565212660535
0,0,0.059369691023452416
0,0,0.06930868893624763
1,1,0.7507552666082167
0,0,0.08947792016632854
1,0,0.20922211817848768
1,0,0.22317081394693666
0,0,0.4458776870307441
0,0,0.0462114044671854
0,0,0.06851290077775683
0,0,0.18441027761970463
0,0,0.05488201661922484
0,0,0.13228493026926913
1,1,0.6856420493976931
0,0,0.08669212752992309
0,1,0.5778681234807922
0,0,0.12587292004240408
0,0,0.14344808121750935
1,1,0.7025392434309882
0,0,0.10441280099452872
0,0,0.08865536357966965
0,0,0.20783009049446605
0,0,0.11726980610993527
0,0,0.2820280659441739
0,0,0.17006609104395534
0,0,0.0737556010904394
1,0,0.14066870234862722
0,0,0.15613401748524755
1,1,0.5970800881565769
0,0,0.07847069234908227
0,0,0.08656209852071375
0,0,0.2646642205454832
0,0,0.15723169324246017
0,0,0.04995556166240153
1,1,0.7284504002587726
0,0,0.08660296233861006
0,0,0.2135239225865837
0,1,0.6172742650778166
0,1,0.5216321528369517
0,0,0.1133409541920661
0,0,0.2038673899896068
0,0,0.2125507166049445
1,0,0.2318995526312168
1,0,0.22420727727446385
0,1,0.5742236341117855
0,0,0.09876728093809325
0,0,0.14004616632810732
0,0,0.06859187769385856
0,0,0.0836124242250013
0,0,0.13188771831035206
0,0,0.07887320334830182
0,0,0.07884883650337322
0,0,0.06210610046933823
0,0,0.17730997296790404
0,0,0.1707565165496423
0,0,0.06965425242167628
0,0,0.10457670876100156
0,0,0.06692816124319403
0,0,0.059708618683559186
0,0,0.07022392327404625
0,0,0.132675299493232
0,0,0.23279305384830054
0,0,0.10767915733021508
0,0,0.20310942032421414
0,0,0.15267095839683595
0,0,0.13708633462100786
0,0,0.14246115618125446
0,0,0.05581293021430915
0,0,0.04785339624956742
0,0,0.2254391464981489
0,0,0.17386345688764235
1,0,0.04097504026164412
0,0,0.15604995754962794
0,0,0.14290686179183298
0,0,0.05473134650097034
0,0,0.05269163421466964
0,0,0.1664884777782103
0,0,0.05522251618367029
0,0,0.04462367843663102
1,0,0.1531874444950194
0,0,0.1429222209855654
0,0,0.14458180680988184
0,0,0.07189823989422559
0,0,0.11643472955895764
0,0,0.450355464353887
0,0,0.08990044755900012
0,0,0.1603178963580287
0,0,0.10850450026524518
0,0,0.09661832942982734
0,0,0.2998730485852349
0,0,0.1380800880051433
0,0,0.14345392119940492
0,0,0.07850595248122631
1,1,0.7298470565291654
0,0,0.06059405151411517
0,0,0.1008969473414528
0,0,0.17157045765477497
0,0,0.03405634299936812
1,0,0.42307249263641056
0,0,0.045255579612692644
0,0,0.12422661822653933
0,0,0.07845836625123465
1,1,0.6162081535967825
0,0,0.07262424636902655
0,0,0.16644469081884555
0,0,0.1467274691995372
0,0,0.08147842207964054
1,0,0.060401921490820555
0,1,0.7314553329554688
0,0,0.10785954269927636
0,0,0.05049951021842877
0,0,0.16514156893660453
0,0,0.13309038440927667
0,0,0.1010481257913944
0,0,0.0875926786100135
1,0,0.26407180296539023
0,0,0.09698784370953141
0,0,0.12100847764556755
1,0,0.33552271366942943
0,0,0.1531874444950194
0,0,0.13591193666268328
0,0,0.10659054305053434
0,0,0.053847070923669305
0,0,0.04281653627713396
0,0,0.0778345924827232
0,0,0.036909642796237284
0,0,0.0683471756159223
0,0,0.09685638057607841
0,0,0.3652212281384419
0,0,0.08490906417036609
0,0,0.06664089619230489
1,0,0.44340142613282935
0,0,0.021679443053117926
0,0,0.13633524843815725
0,0,0.06322982463664498
0,0,0.09536663680090077
0,0,0.14741349117854183
0,0,0.32964268737717933
0,0,0.14172125966389468
0,0,0.10493092824409245
1,1,0.6878534190840677
0,0,0.24358119042707013
0,0,0.22321066486660163
0,0,0.20904448372394652
0,0,0.1991133017729487
0,0,0.24380423325247744
0,0,0.11816082252938075
0,0,0.26983476280750973
0,0,0.1952383480615737
0,0,0.15193336017730372
0,0,0.07589927177434705
1,1,0.502972621864305
1,0,0.1675671704771193
0,1,0.6118920682947958
0,0,0.17932135522201323
0,0,0.16178775098344284
0,0,0.14071023408637087
0,0,0.1531874444950194
1,0,0.06597446765437405
0,0,0.14793899646386546
0,0,0.08983827841289883
0,1,0.5851760506053594
1,0,0.41483945484342644
1,0,0.11382211550222747
1,1,0.6564887482748618
1,0,0.2528866308207952
0,0,0.08989739849922487
0,1,0.6668068989561396
0,0,0.07276581212715902
0,0,0.14519868701716643
1,0,0.0746997737490449
0,0,0.15004492277374643
1,1,0.6375686626482138
1,0,0.357199705699331
0,0,0.08976705770461028
1,0,0.08550948794076123
0,0,0.39398496050470405
0,0,0.12679431984808437
1,0,0.4937786487313043
0,0,0.19297655076828796
0,0,0.11151494305532206
0,1,0.5715060853793796
0,0,0.4161044699026096
0,0,0.1536163245565356
0,0,0.05671351861998972
0,0,0.09356760729182292
0,0,0.16943422598582902
